"","study_code","survey_design","species","type","area","path","...1","days","Boats","Anglers","Chin.AD.ret","Chin.UM.ret","Chin.AD.rel","Chin.UM.rel","Chin.UK.ret","Chin.UK.rel","Chin.Tot.enc"
"5412","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",1,2013-11-01,68.9264124278146,119.560037979626,27.5907779952982,0,19.4045032054845,24.0534987651318,1.21278145034278,11.925684261704,84.1872456779612
"5413","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",2,2013-11-02,68.9264124278146,119.560037979626,27.5907779952982,0,19.4045032054845,24.0534987651318,1.21278145034278,11.925684261704,84.1872456779612
"5414","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",3,2013-11-03,68.9264124278146,119.560037979626,27.5907779952982,0,19.4045032054845,24.0534987651318,1.21278145034278,11.925684261704,84.1872456779612
"5415","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",4,2013-11-04,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5416","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",5,2013-11-05,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5417","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",6,2013-11-06,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5418","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",7,2013-11-07,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5419","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",8,2013-11-08,76.7084267341807,152.240999658334,34.1638979713547,0,32.9880441613269,17.7233237911471,0,16.5260908209369,101.401356744766
"5420","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",9,2013-11-09,76.7084267341807,152.240999658334,34.1638979713547,0,32.9880441613269,17.7233237911471,0,16.5260908209369,101.401356744766
"5421","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",10,2013-11-10,76.7084267341807,152.240999658334,34.1638979713547,0,32.9880441613269,17.7233237911471,0,16.5260908209369,101.401356744766
"5422","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",11,2013-11-11,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5423","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",12,2013-11-12,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5424","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",13,2013-11-13,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5425","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",14,2013-11-14,31.1280572254647,48.9155184971587,2.22343265896176,0,5.5585816474044,3.33514898844264,0,4.44686531792352,15.5640286127323
"5426","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",15,2013-11-15,42.2452205202735,84.9668908960387,22.2343265896176,0,20.0108939306559,1.11171632948088,0,7.78201430636616,51.1389511561205
"5427","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",16,2013-11-16,42.2452205202735,84.9668908960387,22.2343265896176,0,20.0108939306559,1.11171632948088,0,7.78201430636616,51.1389511561205
"5428","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",17,2013-11-17,42.2452205202735,84.9668908960387,22.2343265896176,0,20.0108939306559,1.11171632948088,0,7.78201430636616,51.1389511561205
"5429","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",18,2013-11-18,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5430","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",19,2013-11-19,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5431","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",20,2013-11-20,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5432","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",21,2013-11-21,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5433","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",22,2013-11-22,85.6021573700278,167.922958477233,49.4175839362792,0,55.514092839884,18.3791812535146,0,57.8989036757058,181.209761705384
"5434","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",23,2013-11-23,85.6021573700278,167.922958477233,49.4175839362792,0,55.514092839884,18.3791812535146,0,57.8989036757058,181.209761705384
"5435","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",24,2013-11-24,85.6021573700278,167.922958477233,49.4175839362792,0,55.514092839884,18.3791812535146,0,57.8989036757058,181.209761705384
"5436","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",25,2013-11-25,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5437","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",26,2013-11-26,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5438","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",27,2013-11-27,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5439","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",28,2013-11-28,33.3514898844264,58.6739173892687,11.6112594412448,0,8.09082439788863,9.26430274567401,0,6.91734605010326,35.8837326349106
"5440","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",29,2013-11-29,60.0326817919675,128.959094219782,11.1171632948088,0,35.5749225433882,13.3405959537706,0,28.9046245665029,88.9373063584704
"5441","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",30,2013-11-30,60.0326817919675,128.959094219782,11.1171632948088,0,35.5749225433882,13.3405959537706,0,28.9046245665029,88.9373063584704
"5442","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",31,2014-01-16,71.1498450867763,133.405959537706,108.948200289126,0,80.0435757226234,31.1280572254647,0,13.3405959537706,233.460429190985
"5443","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",32,2014-01-17,65.5912634393719,130.009048530959,85.9727294798548,0,61.9473043594068,33.8455860308624,0,49.2860906069857,231.05171047711
"5444","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",33,2014-01-18,65.5912634393719,130.009048530959,85.9727294798548,0,61.9473043594068,33.8455860308624,0,49.2860906069857,231.05171047711
"5445","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",34,2014-01-19,65.5912634393719,130.009048530959,85.9727294798548,0,61.9473043594068,33.8455860308624,0,49.2860906069857,231.05171047711
"5446","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",35,2014-01-20,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5447","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",36,2014-01-21,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5448","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",37,2014-01-22,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5449","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",38,2014-01-23,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5450","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",39,2014-01-24,81.1552920521043,165.645733092651,77.8201430636616,0,56.3438048805083,31.8355130714979,0,29.5615478521052,195.561008867773
"5451","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",40,2014-01-25,81.1552920521043,165.645733092651,77.8201430636616,0,56.3438048805083,31.8355130714979,0,29.5615478521052,195.561008867773
"5452","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",41,2014-01-26,81.1552920521043,165.645733092651,77.8201430636616,0,56.3438048805083,31.8355130714979,0,29.5615478521052,195.561008867773
"5453","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",42,2014-01-27,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5454","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",43,2014-01-28,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5455","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",44,2014-01-29,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5456","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",45,2014-01-30,15.5640286127323,25.5694755780603,3.33514898844264,1.11171632948088,3.33514898844264,0,0,1.11171632948088,8.89373063584704
"5457","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",46,2014-01-31,65.5912634393719,128.959094219782,26.919416835287,1.11171632948088,18.4227277456832,10.0848552745766,0,24.4577592485794,80.996475433607
"5458","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",47,2014-02-01,65.5912634393719,128.959094219782,26.919416835287,1.11171632948088,18.4227277456832,10.0848552745766,0,24.4577592485794,80.996475433607
"5459","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",48,2014-02-02,65.5912634393719,128.959094219782,26.919416835287,1.11171632948088,18.4227277456832,10.0848552745766,0,24.4577592485794,80.996475433607
"5460","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",49,2014-02-03,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5461","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",50,2014-02-04,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5462","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",51,2014-02-05,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5463","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",52,2014-02-06,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5464","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",53,2014-02-07,14.4523122832514,25.5694755780603,4.44686531792352,0,2.22343265896176,4.44686531792352,0,3.33514898844264,14.4523122832514
"5465","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",54,2014-02-08,14.4523122832514,25.5694755780603,4.44686531792352,0,2.22343265896176,4.44686531792352,0,3.33514898844264,14.4523122832514
"5466","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",55,2014-02-09,14.4523122832514,25.5694755780603,4.44686531792352,0,2.22343265896176,4.44686531792352,0,3.33514898844264,14.4523122832514
"5467","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",56,2014-02-10,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5468","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",57,2014-02-11,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5469","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",58,2014-02-12,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5470","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",59,2014-02-13,1.11171632948088,2.22343265896176,0,0,0,0,0,1.11171632948088,1.11171632948088
"5471","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",60,2014-02-14,6.67029797688528,11.1171632948088,2.22343265896176,0,0,0,0,0,2.22343265896176
"5472","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",61,2014-02-15,13.3405959537706,26.6811919075411,6.67029797688528,0,15.5640286127323,2.22343265896176,0,4.44686531792352,28.9046245665029
"5473","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",62,2014-02-16,13.3405959537706,26.6811919075411,6.67029797688528,0,15.5640286127323,2.22343265896176,0,4.44686531792352,28.9046245665029
"5474","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",63,2014-02-17,13.3405959537706,26.6811919075411,6.67029797688528,0,15.5640286127323,2.22343265896176,0,4.44686531792352,28.9046245665029
"5475","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",64,2014-02-18,5.5585816474044,10.0054469653279,7.78201430636616,0,1.11171632948088,1.11171632948088,0,0,10.0054469653279
"5476","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",65,2014-02-19,5.5585816474044,10.0054469653279,7.78201430636616,0,1.11171632948088,1.11171632948088,0,0,10.0054469653279
"5477","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",66,2014-02-20,5.5585816474044,10.0054469653279,7.78201430636616,0,1.11171632948088,1.11171632948088,0,0,10.0054469653279
"5478","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",67,2014-02-21,47.8038021676779,95.6076043353557,14.4523122832514,1.11171632948088,13.3405959537706,8.89373063584704,0,8.89373063584704,46.692085838197
"5479","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",68,2014-02-22,47.8038021676779,95.6076043353557,14.4523122832514,1.11171632948088,13.3405959537706,8.89373063584704,0,8.89373063584704,46.692085838197
"5480","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",69,2014-02-23,47.8038021676779,95.6076043353557,14.4523122832514,1.11171632948088,13.3405959537706,8.89373063584704,0,8.89373063584704,46.692085838197
"5481","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",70,2014-02-24,5.5585816474044,10.0054469653279,7.78201430636616,0,1.11171632948088,1.11171632948088,0,0,10.0054469653279
"5482","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",71,2014-02-25,5.5585816474044,10.0054469653279,7.78201430636616,0,1.11171632948088,1.11171632948088,0,0,10.0054469653279
"5483","613","M1","Chinook","daily.csv","09","X:/inseason_estimates/R_scripts/daily_estimates/09/613_M1_Chinook_daily.csv",72,2014-02-26,5.5585816474044,10.0054469653279,7.78201430636616,0,1.11171632948088,1.11171632948088,0,0,10.0054469653279
